Clases,PS,sPS,PE,sPE,DIF
Guerrero,7,3,2,1,7+Agi
Caballero,9,4,2,1,5+Fue
Monje,4,2,4,2,10+Agi
Mago,2,1,5,2,10+Sab
Paladin,10,5,3,1,5+Vit
Clerigo,2,1,5,2,12+Int
Pirata,5,1,2,1,11+Des
Asesino,3,1,2,1,12+Agi
Druida,4,2,4,2,10+Car
Berserk,7,3,2,1,3+Fue
Bardo,7,3,2,1,7+Car
Shaman,4,2,4,2,7+Int
Invocador,4,2,5,2,8+Sab
Herrero,8,4,2,1,7+Des
Alquimista,5,2,4,2,8+Int
Cazador,4,2,3,1,10+Des
Runico,8,4,4,2,7+Sab
Dragonesa,6,3,3,1,7+Vit
DrauxVrah,9,4,3,1,4+Fue
Mecanista,7,3,3,1,6+Vit
Transformador,6,3,4,1,8+Sab
Arenero,7,3,5,2,6+Fue
UngolElite,4,2,4,2,10+Agi
Espiritú N,4,2,4,2,10+Agi
Gladiador,9,4,1,1,5+Fue
Angel,5,2,4,2,9+Int
Corruptor,5,2,5,2,8+Sab
Mago Azul,7,3,3,1,10+Lv/5
Guardian Bosque,8,4,5,2,10+Agi
Caballero Guardia,20,10,5,2,5+Vit
Espiritista,,0,,0,
Picaro,8,4,6,3,11+Car
Forjador,15,7,5,2,7+Vit
Valkyr,10,5,8,4,7+Vit
Creador,14,7,9,4,8+Int
Draux Loth,18,9,6,3,6+Fue
H Verde,12,6,8,4,12+Dex
H Blanco,10,5,10,5,7+Int
H Oscuro,10,5,10,5,7+Sab
H Azul,15,7,7,3,12+Lv/5
Lobo,1,1,1,1,8+Des
Juez,10,5,5,2,10+Car
Forja Hielo,8,4,5,2,6+Vit
Ninja,4,2,4,2,12+Agi
Samurai,6,3,3,1,10+Des
Pistolero,4,2,3,1,10+Car
Elementalista,7,3,5,2,7+Wis
Telekineta,1,1,5,2,11+Int
Arcanista,3,1,5,2,6+Wis
