"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferenceSources","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","identificationID","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","pointRadiusSpatialFit","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"16","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"San luis potosi","TAMAZUNCHALE",NA,"HUMAN_OBSERVATION","Gutiérrez-Yurrita P. J. 2002. Fauna acuática de importancia ecológica (crustáceos, insectos y peces) de la cuenca del río Moctezuma Querétaro-Hidalgo. Facultad de Ciencias Naturales. Universidad Autónoma de Querétaro. Bases de datos SNIB-CONABIO, proyecto S172. México, D. F.","NO DISPONIBLE","Río Patitla en las inmediaciones de la comunidad Patitla, San luis potosi, TAMAZUNCHALE, Mexico, NORTH_AMERICA","BUAQ-P","204",NA,"NORTH_AMERICA",70,"Mexico",289,"1cf091fb80d5d63faca5c9769867e667","e56a116e-0cfc-4382-a772-162ac2a44a7c","Fauna acuática de importancia ecológica (crustáceos, insectos y peces) de la cuenca del río Moctezuma Querétaro-Hidalgo",NA,19,0,0,NA,"TipoVegetacion / Selva mediana perennifolia Distrito de Riego: NA Otros Datos Ejemplar / Capturista: ALFREDO Otros Datos Ejemplar / FechaCapturaEjemplar: 03/05/2001 11:46:42 p.m. Otros Datos Ejemplar / MicroHabitat: A lo largo de todo el cauce.",0,0,109,NA,"2001-04-19","00:00:00","Poeciliidae",7659,"UAQB","Mexico","1895258699","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Mapa, INEGI, 1:25 000","Lótico, velocidad del cauce moderada, anchura aproximada de 5 m. profundidad promedio de 30 cm; litología del cauce cantos pequeños, piedras y arcillas.","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"861","J.A. Morales O.","3643f0aec3ee3209f29304ee7cd6b114",NA,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","FCN-UAQ","53",NA,FALSE,"MX",FALSE,"DD",1895258699,"Animalia",1,"es","2023-08-31T07:07:40.492+00:00","2024-01-25T01:28:15.196+00:00","2024-01-25T01:28:15.196+00:00",21.291667,"http://creativecommons.org/licenses/by/4.0/legalcode","Río Patitla en las inmediaciones de la comunidad Patitla","45",NA,-98.806111,"2021-03-19T00:00:00.000+00:00",4,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"3643f0aec3ee3209f29304ee7cd6b114",NA,"PRESENT","Cyprinodontiformes",547,"Facultad de Ciencias Naturales, Universidad Autónoma de Querétaro","Xiphophorus","Chordata",44,NA,NA,NA,"SNIB-S172-S172210F-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","P.J. Gutiérrez Y.; J.A. Morales O.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","377",NA,"Xiphophorus malinche",2350179,"malinche",109,"64cebcde1fefe69405dc107f55749ed6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche",NA,2001,2024-08-29
"17","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","ATLAPEXCO","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4955","Afluente del río Atlapexco en Tecolotitla a 3.7 km al SO de Atlapexco, poza, Hidalgo, ATLAPEXCO, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,19,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m. Otros Datos Ejemplar / MicroHabitat: Poza",92.5,92.5,79,NA,"2000-03-19",NA,"Poeciliidae",7659,"NO DISPONIBLE","Mexico","2629253332","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Mapa, INEGI, 1982, 1:1 000 000","Afluente del río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14838","Soria-Barreto, M.; Soto-Galera, E.","01e8f7ad08a3af40e5dd8588b459b06e",7,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629253332,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:43.241+00:00","2024-01-25T01:47:43.241+00:00",21.004444,"http://creativecommons.org/licenses/by/4.0/legalcode","Afluente del río Atlapexco en Tecolotitla a 3.7 km al SO de Atlapexco, poza","3400",NA,-98.358055,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"01e8f7ad08a3af40e5dd8588b459b06e",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Enríquez-Barragán, M. A.; Soria-Barreto, M.; Iruegas-Bustamante, S.; Castro-Hernández, M.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593",NA,"Xiphophorus malinche",2350179,"malinche",79,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,2000,2024-08-29
"18","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","CALNALI","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4962","Afluente del río Calnalí debajo del puente a 0.88 km al SO de Calnalí, canal, Hidalgo, CALNALI, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,20,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m. Otros Datos Ejemplar / MicroHabitat: Canal",525,525,80,NA,"2000-03-20",NA,"Poeciliidae",7659,"18","Mexico","2629249650","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Mapa, INEGI, 1982, 1:1 000 000","Afluente del río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14842","Soria-Barreto, M.; Soto-Galera, E.","045c233d22af5adc3074da58d7d31da9",13,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629249650,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:45.570+00:00","2024-01-25T01:47:45.570+00:00",20.8925,"http://creativecommons.org/licenses/by/4.0/legalcode","Afluente del río Calnalí debajo del puente a 0.88 km al SO de Calnalí, canal","3401",NA,-98.61,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"045c233d22af5adc3074da58d7d31da9",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Enríquez-Barragán, M. A.; Soria-Barreto, M.; Iruegas-Bustamante, S.; Castro-Hernández, M.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593","FEMALE","Xiphophorus malinche",2350179,"malinche",80,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,2000,2024-08-29
"19","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","CALNALI","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4959","Afluente del río Calnalí debajo del puente a 0.88 km al SO de Calnalí, poza, Hidalgo, CALNALI, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,20,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m. Otros Datos Ejemplar / MicroHabitat: Poza",525,525,80,NA,"2000-03-20",NA,"Poeciliidae",7659,"15","Mexico","2629261104","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, Magellan Meridian Platinum, 10","Afluente del río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14840","Soria-Barreto, M.; Soto-Galera, E.","0bf8cf9a2a6d93681ded3004fb2037cf",19,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629261104,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:42.044+00:00","2024-01-25T01:47:42.044+00:00",20.908333,"http://creativecommons.org/licenses/by/4.0/legalcode","Afluente del río Calnalí debajo del puente a 0.88 km al SO de Calnalí, poza","3346",NA,-98.620555,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"0bf8cf9a2a6d93681ded3004fb2037cf",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Enríquez-Barragán, M. A.; Soria-Barreto, M.; Iruegas-Bustamante, S.; Castro-Hernández, M.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593",NA,"Xiphophorus malinche",2350179,"malinche",80,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,2000,2024-08-29
"20","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","CALNALI","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4960","Afluente del río Calnalí debajo del puente a 0.88 km al SO de Calnalí, zona de rápidos, Hidalgo, CALNALI, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,20,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m. Otros Datos Ejemplar / MicroHabitat: Zona de rápidos",525,525,80,NA,"2000-03-20",NA,"Poeciliidae",7659,"16","Mexico","2629256955","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, 20","Afluente del río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14841","Soria-Barreto, M.; Soto-Galera, E.","0fd294de48efb31cc429009f4a404080",24,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629256955,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:45.645+00:00","2024-01-25T01:47:45.645+00:00",20.883889,"http://creativecommons.org/licenses/by/4.0/legalcode","Afluente del río Calnalí debajo del puente a 0.88 km al SO de Calnalí, zona de rápidos","3345",NA,-98.607778,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"0fd294de48efb31cc429009f4a404080",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Enríquez-Barragán, M. A.; Soria-Barreto, M.; Iruegas-Bustamante, S.; Castro-Hernández, M.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593",NA,"Xiphophorus malinche",2350179,"malinche",80,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,2000,2024-08-29
"21","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","TIANGUISTENGO","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4949","Arroyo en Tenango a 3.75 km al NO de Tianguistengo, riachuelo, Hidalgo, TIANGUISTENGO, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,18,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m. Otros Datos Ejemplar / MicroHabitat: Riachuelo",540,540,78,NA,"2000-03-18",NA,"Poeciliidae",7659,"5","Mexico","2629261312","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Mapa, INEGI, 1982, 1:1 000 000","Arroyo","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14835","Soria-Barreto, M.; Soto-Galera, E.","3c0829c19792a9f8762d2691a5fc8394",27,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629261312,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:43.199+00:00","2024-01-25T01:47:43.199+00:00",20.749444,"http://creativecommons.org/licenses/by/4.0/legalcode","Arroyo en Tenango a 3.75 km al NO de Tianguistengo, riachuelo","3397",NA,-98.650555,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"3c0829c19792a9f8762d2691a5fc8394",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Enríquez-Barragán, M. A.; Soria-Barreto, M.; Iruegas-Bustamante, S.; Castro-Hernández, M.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593",NA,"Xiphophorus malinche",2350179,"malinche",78,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,2000,2024-08-29
