"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferenceSources","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","identificationID","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","pointRadiusSpatialFit","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"22","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","CUAUTEPEC DE HINOJOSA","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4954","Río Atlapexco, debajo del puente a 1 km al NE de Atlapexco, poza, Hidalgo, CUAUTEPEC DE HINOJOSA, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,19,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m. Otros Datos Ejemplar / MicroHabitat: Poza",140,140,79,NA,"2000-03-19",NA,"Poeciliidae",7659,"10","Mexico","2629260205","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Mapa, INEGI, 1982, 1:1 000 000","Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14837","Soria-Barreto, M.; Soto-Galera, E.","956428407760cefde47d46140b4304b6",4,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629260205,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:46.588+00:00","2024-01-25T01:47:46.588+00:00",20.014722,"http://creativecommons.org/licenses/by/4.0/legalcode","Río Atlapexco, debajo del puente a 1 km al NE de Atlapexco, poza","3399",NA,-98.337778,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"956428407760cefde47d46140b4304b6",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Enríquez-Barragán, M. A.; Soria-Barreto, M.; Iruegas-Bustamante, S.; Castro-Hernández, M.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593",NA,"Xiphophorus malinche",2350179,"malinche",79,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,2000,2024-08-29
"23","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","ATLAPEXCO","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4953","Río Atlapexco, debajo del puente a 1 km al NE de Atlapexco, poza con vegetación, Hidalgo, ATLAPEXCO, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,19,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m. Otros Datos Ejemplar / MicroHabitat: Poza con vegetación",140,140,79,NA,"2000-03-19",NA,"Poeciliidae",7659,"9","Mexico","2629261459","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, Magellan Meridian Platinum, 10","Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14836","Soria-Barreto, M.; Soto-Galera, E.","cfcede9686520777f610ae616f5c9678",7,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629261459,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:43.260+00:00","2024-01-25T01:47:43.260+00:00",21.016944,"http://creativecommons.org/licenses/by/4.0/legalcode","Río Atlapexco, debajo del puente a 1 km al NE de Atlapexco, poza con vegetación","3341",NA,-98.339167,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"cfcede9686520777f610ae616f5c9678",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Enríquez-Barragán, M. A.; Soria-Barreto, M.; Iruegas-Bustamante, S.; Castro-Hernández, M.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593",NA,"Xiphophorus malinche",2350179,"malinche",79,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,2000,2024-08-29
"24","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","SAN FELIPE ORIZATLAN","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4958","Río San Pedro a 2.7 km al E de San Felipe Orizatlán, Hidalgo, SAN FELIPE ORIZATLAN, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,19,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",87.5,87.5,79,NA,"2000-03-19",NA,"Poeciliidae",7659,"14","Mexico","2629261630","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Mapa, INEGI, 1982, 1:1 000 000","Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14839","Soria-Barreto, M.; Soto-Galera, E.","e1b23e92bbb586d37a1dc53700e6b929",56,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629261630,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:48.059+00:00","2024-01-25T01:47:48.059+00:00",21.171944,"http://creativecommons.org/licenses/by/4.0/legalcode","Río San Pedro a 2.7 km al E de San Felipe Orizatlán","3390",NA,-98.595555,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"e1b23e92bbb586d37a1dc53700e6b929",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Enríquez-Barragán, M. A.; Soria-Barreto, M.; Iruegas-Bustamante, S.; Castro-Hernández, M.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593",NA,"Xiphophorus malinche",2350179,"malinche",79,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,2000,2024-08-29
"25","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","CALNALI","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4977","Afluente del río Calnalí debajo del puente a 0.88 km al SO de Calnalí, Hidalgo, CALNALI, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,15,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",525,525,167,NA,"2000-06-15",NA,"Poeciliidae",7659,"2a","Mexico","2629260717","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Mapa, INEGI, 1982, 1:1 000 000","Afluente del río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14843","Soto-Galera, E.; Alcántara-Soria, L.; Brailovsky-Signoret, D.; Enríquez-Barragán, M. A.; Soria-Barreto, M.","1aa90b9d6ea6c2a110496c3d55f181d2",71,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629260717,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:45.819+00:00","2024-01-25T01:47:45.819+00:00",20.893333,"http://creativecommons.org/licenses/by/4.0/legalcode","Afluente del río Calnalí debajo del puente a 0.88 km al SO de Calnalí","3411",NA,-98.609444,"2021-03-19T00:00:00.000+00:00",6,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"1aa90b9d6ea6c2a110496c3d55f181d2",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593",NA,"Xiphophorus malinche",2350179,"malinche",167,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,2000,2024-08-29
"26","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","CALNALI","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4983","Río Calnalí, en Calnalí, Hidalgo, CALNALI, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,16,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",464.5,464.5,168,NA,"2000-06-16",NA,"Poeciliidae",7659,"3a","Mexico","2629253548","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, Magellan Meridian Platinum, 10","Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14844","Alcántara-Soria, L.; Soto-Galera, E.; Brailovsky-Signoret, D.","b06ba0288c52e83356473dd8b24199ee",6,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629253548,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:47.122+00:00","2024-01-25T01:47:47.122+00:00",20.913056,"http://creativecommons.org/licenses/by/4.0/legalcode","Río Calnalí, en Calnalí","3416",NA,-98.588055,"2021-03-19T00:00:00.000+00:00",6,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"b06ba0288c52e83356473dd8b24199ee",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Alcántara-Soria, A.; Araujo-Velázquez, S.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593",NA,"Xiphophorus malinche",2350179,"malinche",168,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,2000,2024-08-29
"27","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","HUEJUTLA DE REYES",NA,"PRESERVED_SPECIMEN","Gutiérrez-Yurrita P. J. 2002. Fauna acuática de importancia ecológica (crustáceos, insectos y peces) de la cuenca del río Moctezuma Querétaro-Hidalgo. Facultad de Ciencias Naturales. Universidad Autónoma de Querétaro. Bases de datos SNIB-CONABIO, proyecto S172. México, D. F.","BUAQ-P 168","Arroyo Caimantitla en las inmediaciones de la comunidad Buena Vista, Hidalgo, HUEJUTLA DE REYES, Mexico, NORTH_AMERICA","BUAQ-P","204",NA,"NORTH_AMERICA",80,"Mexico",289,"1cf091fb80d5d63faca5c9769867e667","e56a116e-0cfc-4382-a772-162ac2a44a7c","Fauna acuática de importancia ecológica (crustáceos, insectos y peces) de la cuenca del río Moctezuma Querétaro-Hidalgo",NA,14,0,0,NA,"Características de Peces / Longitud total: 57.6 mm Características de Peces / Longitud patrón: 39.6 mm Características de Peces / Altura máxima: 14.8 mm Características de Peces / Formula radial (dorsal): -12 Características de Peces / Formula radial (anal): -9 Distrito de Riego: NA Otros Datos Ejemplar / Capturista: ALFREDO Otros Datos Ejemplar / FechaCapturaEjemplar: 16/02/2001 05:33:39 p.m. Otros Datos Ejemplar / MicroHabitat: Posas con profundidades de 60 cm.",124.5,124.5,349,NA,"2000-12-14","00:00:00","Poeciliidae",7659,"UAQB-30.1","Mexico","1895258725","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, +- 0.25 M","Lótico, velocidad del cauce moderada, anchura aproximada 2 m, profundidad promedio de 5 cm; litología del cauce rocas  cantos pequeños, grava y bancos de arena;  vegetación terrestre cultivos diversos.","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"834","J.A. Morales O.","5e57806094ed02093d6f97b00940ab38",10,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","FCN-UAQ","53",NA,FALSE,"MX",FALSE,"DD",1895258725,"Animalia",1,"es","2023-08-31T07:07:40.492+00:00","2024-01-25T01:28:13.427+00:00","2024-01-25T01:28:13.427+00:00",21.103556,"http://creativecommons.org/licenses/by/4.0/legalcode","Arroyo Caimantitla en las inmediaciones de la comunidad Buena Vista","3",NA,-98.474056,"2021-03-19T00:00:00.000+00:00",12,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"5e57806094ed02093d6f97b00940ab38",NA,"PRESENT","Cyprinodontiformes",547,"Facultad de Ciencias Naturales, Universidad Autónoma de Querétaro","Xiphophorus","Chordata",44,NA,"Alcohol 70%","Xiphophorus malinche Rauchenberger, Klaus, Kallman & Mozirot, 1990 detrminó Identificadores 3 fecha: 2001.1.23","SNIB-S172-S172210F-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","P.J. Gutiérrez Y.; J.A. Morales O.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","377","MALE","Xiphophorus malinche",2350179,"malinche",349,"64cebcde1fefe69405dc107f55749ed6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche",NA,2000,2024-08-29
"28","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","ALFAJAYUCAN","Álvarez-del Villar, J. 1970. Peces mexicanos (claves). Secretaría de Industria y Comercio, Dirección General de Pesca e Industrias Conexas, México, D.F. 165 pp. | Miller, R. R., Minckley, W. L. & Norris, S. M. 2005. Freshwater fishes of Mexico. The University of Chicago Press, U.S.A. Chicago, IL. 652 pp. | Nelson, J. S. 2006. Fishes of the World. John Wiley & Sons, Inc. Fourth Edition. Hoboken, New Jersey. U.S.A. 601 pp.","PRESERVED_SPECIMEN","Díaz-Pardo E. 2009. Sistematización de la colección de peces del centro de México. Colección BUAQ-P. Facultad de Ciencias Naturales. Universidad Autónoma de Querétaro. Bases de datos SNIB-CONABIO, proyecto EC007. México, D. F.","UAQ-P-110","Buena Vista, Arroyo Buena Vista, Hidalgo, ALFAJAYUCAN, Mexico, NORTH_AMERICA","BUAQ-P","204",NA,"NORTH_AMERICA",80,"Mexico",290,"e40d743ad946e2d78ec2591c59268ac3","e8989ab2-94dc-4570-9783-c3ab92300872","Sistematización de la colección de peces del centro de México",NA,14,0,0,NA,"Otros Datos Ejemplar / Capturista: isaac Otros Datos Ejemplar / FechaCapturaEjemplar: 08/09/2008 03:31:26 p.m.",0,0,349,NA,"2000-12-14","00:00:00","Poeciliidae",7659,"NO DISPONIBLE","Mexico","1894766203","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, Garmin etrex Legend., 5",NA,"Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"1339","Díaz-Pardo E.","dea96c0fa5514fc098010abf31154a14",10,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","FCN-UAQ","53",NA,FALSE,"MX",FALSE,"DD",1894766203,"Animalia",1,"es","2023-08-31T07:04:28.109+00:00","2024-01-25T01:35:55.878+00:00","2024-01-25T01:35:55.878+00:00",20.429729,"http://creativecommons.org/licenses/by/4.0/legalcode","Buena Vista, Arroyo Buena Vista","86",NA,-99.414467,"2021-03-19T00:00:00.000+00:00",12,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"dea96c0fa5514fc098010abf31154a14",NA,"PRESENT","Cyprinodontiformes",547,"Facultad de Ciencias Naturales, Universidad Autónoma de Querétaro","Xiphophorus","Chordata",44,NA,"Alcohol isopropílico 70%",NA,"SNIB-EC007-EC0070911F_Corregida-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Morales A.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","5020",NA,"Xiphophorus malinche",2350179,"malinche",349,"fe6e3c107e4bdaca3ebd36efbd3e7ae1",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche",NA,2000,2024-08-29
