"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferenceSources","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","identificationID","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","pointRadiusSpatialFit","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"29","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","MOLANGO DE ESCAMILLA",NA,"PRESERVED_SPECIMEN","Gutiérrez-Yurrita P. J. 2002. Fauna acuática de importancia ecológica (crustáceos, insectos y peces) de la cuenca del río Moctezuma Querétaro-Hidalgo. Facultad de Ciencias Naturales. Universidad Autónoma de Querétaro. Bases de datos SNIB-CONABIO, proyecto S172. México, D. F.","BUAQ-P 151","Arroyo sin nombre a 5 km de Helochitlan, Hidalgo, MOLANGO DE ESCAMILLA, Mexico, NORTH_AMERICA","BUAQ-P","204",NA,"NORTH_AMERICA",80,"Mexico",289,"1cf091fb80d5d63faca5c9769867e667","e56a116e-0cfc-4382-a772-162ac2a44a7c","Fauna acuática de importancia ecológica (crustáceos, insectos y peces) de la cuenca del río Moctezuma Querétaro-Hidalgo",NA,13,0,0,NA,"TipoVegetacion / Bosque de Galería Características de Peces / Longitud total: 53 mm Características de Peces / Longitud patrón: 34.5 mm Características de Peces / Altura máxima: 12.5 mm Características de Peces / Formula radial (dorsal): -13 Características de Peces / Formula radial (anal): -9 Distrito de Riego: NA Otros Datos Ejemplar / Capturista: ALFREDO Otros Datos Ejemplar / FechaCapturaEjemplar: 15/02/2001 05:59:58 p.m. Otros Datos Ejemplar / MicroHabitat: A lo largo del cauce entre las piedras",687,687,348,NA,"2000-12-13","00:00:00","Poeciliidae",7659,"UAQB-29.1","Mexico","1895258735","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, +- 0.25 M","Lótico, velocidad  del cauce moderada, anchura aproximada 1.5 m y una profundidad promedio de  20 cm; litología del cauce cantos rodados,  rocas y arcilla, rodeado de bosque de galería; Lomeríos sin vegetación cercana al cauce.","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"939","J.A. Morales O.","efae83482864cfb7d13c9f8578323268",38,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","FCN-UAQ","53",NA,FALSE,"MX",FALSE,"DD",1895258735,"Animalia",1,"es","2023-08-31T07:07:40.492+00:00","2024-01-25T01:28:18.705+00:00","2024-01-25T01:28:18.705+00:00",20.721028,"http://creativecommons.org/licenses/by/4.0/legalcode","Arroyo sin nombre a 5 km de Helochitlan","11",NA,-98.716972,"2021-03-19T00:00:00.000+00:00",12,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"efae83482864cfb7d13c9f8578323268",NA,"PRESENT","Cyprinodontiformes",547,"Facultad de Ciencias Naturales, Universidad Autónoma de Querétaro","Xiphophorus","Chordata",44,NA,"Alcohol 70%","Xiphophorus malinche Rauchenberger, Klaus, Kallman & Mozirot, 1990 detrminó Identificadores 3 fecha: 2001.1.15","SNIB-S172-S172210F-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","P.J. Gutiérrez Y.; J.A. Morales O.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","377","MALE","Xiphophorus malinche",2350179,"malinche",348,"64cebcde1fefe69405dc107f55749ed6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche",NA,2000,2024-08-29
"31","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","CALNALI","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4850","Afluente del río Calnalí debajo del puente a 0.88 km al SO de Calnalí, poza debajo de la caída del agua, Hidalgo, CALNALI, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,21,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: lilian Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m. Otros Datos Ejemplar / MicroHabitat: Poza debajo de la caída de agua",525,525,172,NA,"1999-06-21",NA,"Poeciliidae",7659,"16","Mexico","2629259682","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, Magellan Meridian Platinum, 10","Arroyo","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14547","Soria-Barreto, M.; Soto-Galera, E.","9a8bd049005e48a8631a6eae3f256aa6",1,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629259682,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:45.857+00:00","2024-01-25T01:47:45.857+00:00",20.908333,"http://creativecommons.org/licenses/by/4.0/legalcode","Afluente del río Calnalí debajo del puente a 0.88 km al SO de Calnalí, poza debajo de la caída del agua","3347",NA,-98.621389,"2021-03-19T00:00:00.000+00:00",6,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"9a8bd049005e48a8631a6eae3f256aa6",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Soria-Barreto, M.; Rangel-Cota, G.; Méndez-Sánchez, J. F.; Hernández-Hernández, M. A.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593",NA,"Xiphophorus malinche",2350179,"malinche",172,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,1999,2024-08-29
"34","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","ATLAPEXCO","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4841","Río Atlapexco, debajo del puente a 1 km al NE de Atlapexco, zona de rápidos, Hidalgo, ATLAPEXCO, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,20,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: lilian Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m. Otros Datos Ejemplar / MicroHabitat: Zona de rápidos",40,40,171,NA,"1999-06-20",NA,"Poeciliidae",7659,"7","Mexico","2629255301","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, Magellan Meridian Platinum, 10","Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14511","Soria-Barreto, M.; Soto-Galera, E.","d02efed6abcd6af84ed45732dcfe6e4d",1,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629255301,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:42.876+00:00","2024-01-25T01:47:42.876+00:00",21.016667,"http://creativecommons.org/licenses/by/4.0/legalcode","Río Atlapexco, debajo del puente a 1 km al NE de Atlapexco, zona de rápidos","3338",NA,-98.339167,"2021-03-19T00:00:00.000+00:00",6,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"d02efed6abcd6af84ed45732dcfe6e4d",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Soria-Barreto, M.; Rangel-Cota, G.; Méndez-Sánchez, J. F.; Hernández-Hernández, M. A.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593","FEMALE","Xiphophorus malinche",2350179,"malinche",171,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,1999,2024-08-29
