"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferenceSources","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","identificationID","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","pointRadiusSpatialFit","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"35","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","ATLAPEXCO","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.","PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P4842","Río Atlapexco, debajo del puente a 1 km al NE de Atlapexco, orilla rocosa, Hidalgo, ATLAPEXCO, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,20,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: lilian Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m. Otros Datos Ejemplar / MicroHabitat: Orilla rocosa",140,140,171,NA,"1999-06-20",NA,"Poeciliidae",7659,"8","Mexico","2629252570","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, Magellan Meridian Platinum, 10","Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"14519","Soria-Barreto, M.; Soto-Galera, E.","fdd82f8b0037fe808a366503f126350e",1,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629252570,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:45.707+00:00","2024-01-25T01:47:45.707+00:00",21.016389,"http://creativecommons.org/licenses/by/4.0/legalcode","Río Atlapexco, debajo del puente a 1 km al NE de Atlapexco, orilla rocosa","3340",NA,-98.338889,"2021-03-19T00:00:00.000+00:00",6,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"fdd82f8b0037fe808a366503f126350e",NA,"PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Soria-Barreto, M.; Rangel-Cota, G.; Méndez-Sánchez, J. F.; Hernández-Hernández, M. A.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","161593","FEMALE","Xiphophorus malinche",2350179,"malinche",171,"606bb33dc6a53d80c6f2829fb846dfa6",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche, highland swordtail, livebearers",NA,1999,2024-08-29
"36","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","SAN FELIPE ORIZATLAN",NA,"PRESERVED_SPECIMEN","Salgado-Maldonado G. 2000. Indice de integridad biótica para comunidades de peces de la región alta del Río Pánuco. Instituto de Biología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto L281. México, D. F.","P4790","Tributario del río Acamaluco en Huextetitlán, a 4.3 km al NE de Huejutla de Reyes, Hidalgo, SAN FELIPE ORIZATLAN, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",289,"4046317afbdf15c29dc1c190493c847f","3807b7c3-d2b5-4855-b1ed-f30b0371bc87","Indice de integridad biótica para comunidades de peces de la región alta del Río Pánuco",NA,28,0,0,NA,"Otros campos / CalifDeLaDeterminacion: Confiable Otros campos / FechaCapturaEjemplar: 10/10/1998 04:53:54 p.m. Otros campos / Capturista: MSB",98.5,98.5,87,NA,"1998-03-28","00:00:00","Poeciliidae",7659,"9","Mexico","1895583715","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, NAV 5000 DX, 20 METROS","NO APLICA","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"240","MSB","314078d34e179d1bbb5fbd83c54bf84e",1,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",1895583715,"Animalia",1,"es","2023-08-31T07:11:39.399+00:00","2024-01-24T17:26:02.740+00:00","2024-01-24T17:26:02.740+00:00",21.1625,"http://creativecommons.org/licenses/by/4.0/legalcode","Tributario del río Acamaluco en Huextetitlán, a 4.3 km al NE de Huejutla de Reyes","57",NA,-98.557778,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"314078d34e179d1bbb5fbd83c54bf84e","NO DISPONIBLE","PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formalina",NA,"SNIB-L281-L281907H-hospederos","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","ESG; AAGD; MSB; LAS",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","19576","MALE","Xiphophorus malinche",2350179,"malinche",87,"be302fd0ff7fc9bc99e8a9a196e5b85d",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche",NA,1998,2024-08-29
"37","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","TIANGUISTENGO",NA,"PRESERVED_SPECIMEN","Salgado-Maldonado G. 2000. Indice de integridad biótica para comunidades de peces de la región alta del Río Pánuco. Instituto de Biología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto L281. México, D. F.","P4763","Arroyo Tenango, a 3.75 Km al NO de Tianguistengo, Hidalgo, TIANGUISTENGO, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",289,"4046317afbdf15c29dc1c190493c847f","3807b7c3-d2b5-4855-b1ed-f30b0371bc87","Indice de integridad biótica para comunidades de peces de la región alta del Río Pánuco",NA,26,0,0,NA,"Otros campos / CalifDeLaDeterminacion: Confiable Otros campos / FechaCapturaEjemplar: 09/10/1998 01:23:44 p.m. Otros campos / Capturista: LAS",645,645,85,NA,"1998-03-26","00:00:00","Poeciliidae",7659,"1","Mexico","1895583719","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, NAV 5000 DX, 20 METROS","NO APLICA","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"113","MSB","31f46d3e61cb442fc6fe18faee34f807",75,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",1895583719,"Animalia",1,"es","2023-08-31T07:11:39.399+00:00","2024-01-24T17:26:01.855+00:00","2024-01-24T17:26:01.855+00:00",20.724444,"http://creativecommons.org/licenses/by/4.0/legalcode","Arroyo Tenango, a 3.75 Km al NO de Tianguistengo","31",NA,-98.642778,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"31f46d3e61cb442fc6fe18faee34f807","NO DISPONIBLE","PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formalina",NA,"SNIB-L281-L281907H-hospederos","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","ESG; AAGD",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","19576",NA,"Xiphophorus malinche",2350179,"malinche",85,"be302fd0ff7fc9bc99e8a9a196e5b85d",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche",NA,1998,2024-08-29
"38","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","TIANGUISTENGO","Álvarez-del Villar, J. 1970. Peces mexicanos (claves). Secretaría de Industria y Comercio, Dirección General de Pesca e Industrias Conexas, México, D.F. 165 pp. | Espinosa, P.H., Fuentes, P. M. & Gaspar, M. T. 1993. Publicaciones Especiales del Instituto de Biología. Listados Faunísticos de México. III. Peces dulceacuícolas mexicanos. Universidad Nacional Autónoma de México, México, 100 pp. | Miller, R. R., Minckley, W. L. & Norris, S. M. 2005. Freshwater fishes of Mexico. The University of Chicago Press, U.S.A. Chicago, IL. 652 pp.","PRESERVED_SPECIMEN","Díaz-Pardo E. 2009. Sistematización de la colección de peces del centro de México. Colección BUAQ-P. Facultad de Ciencias Naturales. Universidad Autónoma de Querétaro. Bases de datos SNIB-CONABIO, proyecto EC007. México, D. F.","UAQ-P-117","Arroyo Tenango a 3.75 km, al noroeste de Tianguistengo, Hidalgo, TIANGUISTENGO, Mexico, NORTH_AMERICA","BUAQ-P","204",NA,"NORTH_AMERICA",80,"Mexico",290,"e40d743ad946e2d78ec2591c59268ac3","e8989ab2-94dc-4570-9783-c3ab92300872","Sistematización de la colección de peces del centro de México",NA,26,0,0,NA,"Otros Datos Ejemplar / Capturista: julieta Otros Datos Ejemplar / FechaCapturaEjemplar: 20/11/2007 11:40:00 a.m.",0,0,177,NA,"1998-06-26","00:00:00","Poeciliidae",7659,"NO DISPONIBLE","Mexico","1894766213","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, Garmin etrex Legend., 5",NA,"Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"66","Díaz-Pardo E.","cd80b4748c45db760e0ee97d83ea9e84",25,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","FCN-UAQ","53",NA,FALSE,"MX",FALSE,"DD",1894766213,"Animalia",1,"es","2023-08-31T07:04:28.109+00:00","2024-01-25T01:35:56.270+00:00","2024-01-25T01:35:56.270+00:00",20.757778,"http://creativecommons.org/licenses/by/4.0/legalcode","Arroyo Tenango a 3.75 km, al noroeste de Tianguistengo","233",NA,-98.642778,"2021-03-19T00:00:00.000+00:00",6,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"cd80b4748c45db760e0ee97d83ea9e84",NA,"PRESENT","Cyprinodontiformes",547,"Facultad de Ciencias Naturales, Universidad Autónoma de Querétaro","Xiphophorus","Chordata",44,NA,"Alcohol isopropílico 70%",NA,"SNIB-EC007-EC0070911F_Corregida-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Díaz-Pardo E.; Mejía H.; Urbano H.; Rivas J. M.; Gutiérrez A.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","5020",NA,"Xiphophorus malinche",2350179,"malinche",177,"fe6e3c107e4bdaca3ebd36efbd3e7ae1",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche",NA,1998,2024-08-29
"39","Xiphophorus malinche","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo","CALNALI",NA,"PRESERVED_SPECIMEN","Salgado-Maldonado G. 2000. Indice de integridad biótica para comunidades de peces de la región alta del Río Pánuco. Instituto de Biología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto L281. México, D. F.","P4787","Afluente del río Calnalí, debajo del puente, a 0.88 Km al SO de Calnalí, zona de rápidos, Hidalgo, CALNALI, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",80,"Mexico",289,"4046317afbdf15c29dc1c190493c847f","3807b7c3-d2b5-4855-b1ed-f30b0371bc87","Indice de integridad biótica para comunidades de peces de la región alta del Río Pánuco",NA,20,0,0,NA,"Otros campos / CalifDeLaDeterminacion: Confiable Otros campos / FechaCapturaEjemplar: 10/10/1998 02:23:13 p.m. Otros campos / Capturista: MSB",507.5,507.5,263,NA,"1998-09-20","00:00:00","Poeciliidae",7659,"14","Mexico","1895583723","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Geoposicionador, NAV 5000 DX, 20 METROS","NO APLICA","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"199","MSB","5ccd8e9c5d1f59e74509b4c5cfc3d1ec",27,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",1895583723,"Animalia",1,"es","2023-08-31T07:11:39.399+00:00","2024-01-24T17:26:02.733+00:00","2024-01-24T17:26:02.733+00:00",20.896111,"http://creativecommons.org/licenses/by/4.0/legalcode","Afluente del río Calnalí, debajo del puente, a 0.88 Km al SO de Calnalí, zona de rápidos","48",NA,-98.615556,"2021-03-19T00:00:00.000+00:00",9,"Fricke, Eschmeyer & van der Laan, 2020","0",NA,"5ccd8e9c5d1f59e74509b4c5cfc3d1ec","NO DISPONIBLE","PRESENT","Cyprinodontiformes",547,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"Formalina",NA,"SNIB-L281-L281907H-hospederos","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","ESG; AAGD; MSB",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990","19576",NA,"Xiphophorus malinche",2350179,"malinche",263,"be302fd0ff7fc9bc99e8a9a196e5b85d",2350179,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada de Malinche",NA,1998,2024-08-29
"41",NA,"Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hidalgo",NA,NA,"PRESERVED_SPECIMEN",NA,"223206","Rio Claro at Tlatzintla; Rio Panuco drainage, Hidalgo, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,18,NA,NA,NA,NA,NA,NA,49,NA,"1988-02-18",NA,"Poeciliidae",7659,"Z223206","Mexico","1889123182","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,"215420c0-3842-4938-90d3-61bd3d231a0f",NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",FALSE,"MX",FALSE,"DD",1889123182,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:07:57.903+00:00","2024-08-01T04:07:57.903+00:00",20.898596,"http://creativecommons.org/licenses/by/4.0/legalcode","Rio Claro at Tlatzintla; Rio Panuco drainage",NA,"** and A Basolo.",-98.800054,NA,2,NA,NA,NA,"215420c0-3842-4938-90d3-61bd3d231a0f","Douglas Nelson","PRESENT","Cyprinodontiformes",547,NA,NA,"Chordata",44,NA,"EtOH - 9",NA,NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","KD Kallman, DC Morizot, M Rauchenberger **",NA,NA,"Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",NA,NA,"Xiphophorus malinche",2350179,"malinche",49,NA,2350179,"ACCEPTED","SPECIES","1 ad. male, 4 ad. females, 4 juvs.",NA,"PARATYPE",NA,NA,NA,NA,NA,NA,1988,2024-08-29
"48",NA,"Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",2350179,NA,"Hid",NA,NA,"PRESERVED_SPECIMEN",NA,"145664","Chicayotla (río Calnali), Hid, Mexico, NORTH_AMERICA","PEMX",NA,NA,"NORTH_AMERICA",10,"Mexico",259,NA,"28c1c18b-64d8-4691-acdb-73e5653292f8",NA,NA,NA,NA,NA,"in collection",NA,1030,0,NA,NA,NA,NA,"Poeciliidae",7659,NA,"Mexico","892756525","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862",NA,NA,NA,"R. Miranda","MZNA:PEMX:145664",2,"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","MZNA",NA,"3a4aa42d-40e6-4a74-b8e4-93be6cd5e080",FALSE,"MX",FALSE,"DD",892756525,"Animalia",1,NA,"2023-01-08T01:29:51.265+00:00","2024-01-24T16:54:32.292+00:00","2024-01-24T16:54:32.292+00:00",20.925,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Chicayotla (río Calnali)",NA,NA,-98.57667,"2013-09-18T17:23:16.000+00:00",NA,NA,NA,NA,NA,"Habitat: río","PRESENT","Cyprinodontiformes",547,"UAEH",NA,"Chordata",44,"1","whole animal",NA,NA,"EML","EUROPE","ES","2f390a80-56f3-11da-880b-b8a03c50a862","R.Miranda & P.Leunda",NA,NA,"Xiphophorus malinche Rauchenberger, Kallman & Morizot, 1990",NA,"MALE","Xiphophorus malinche",2350179,"malinche",NA,NA,2350179,"ACCEPTED","SPECIES",NA,NA,NA,NA,"1030","081120",NA,NA,NA,NA,2024-08-29
