"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventRemarks","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","identificationID","identificationRemarks","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedIn","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimDepth","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"10","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"Tamaulipas",NA,NA,NA,"PRESERVED_SPECIMEN","Sánchez Cordero V., Magallón S., Espinosa, H., Reynoso V.H., Escalante, P. y Cervantes, F. 2021. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB CONABIO (vertebrados), proyecto KE002. Ciudad de México","12605","Río Guayalejo, ejido la Libertad, Tamaulipas, Mexico, NORTH_AMERICA","CNPE","1692",NA,"NORTH_AMERICA",NA,70,"Mexico",7,"efe5b7f0301395bd086651e5b20b10f4","f6cc0fcc-1605-4bd4-bbea-dd12f697a2ba","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM",NA,9,NA,NA,NA,NA,NA,NA,99,NA,"2001-04-09",NA,NA,"Poeciliidae",7659,NA,"Mexico","4169228766","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,"Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,NA,NA,NA,"0569047a162c55b4da26fc01ef153622",22,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","IBUNAM","20","ceac6f9f-a4d0-453c-a232-c864bd10feaa",FALSE,"MX",FALSE,"DD",4169228766,"Animalia",1,"es","2023-09-15T08:35:14.547+00:00","2024-01-25T02:41:07.733+00:00","2024-01-25T02:41:07.733+00:00",23.146111,"http://creativecommons.org/licenses/by/4.0/legalcode","Río Guayalejo, ejido la Libertad",NA,NA,-99.151667,"2022-12-02T00:00:00.000+00:00",4,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"0569047a162c55b4da26fc01ef153622",NA,"PRESENT","Cyprinodontiformes",547,NA,"Instituto de Biología, Universidad Nacional Autónoma de México","Xiphophorus","Chordata",44,"En alcohol etílico 70%","SNIB-KE002-KE0022012F-vertebrados","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","García de León",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","4188",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",99,NA,"81340d42911ff524abd9fc7c4b811349",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,NA,NA,NA,NA,"espada pigmea delgada, espada pigmeo delgado",NA,2001,2024-08-29
"11","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","AXTLA DE TERRAZAS",NA,NA,"PRESERVED_SPECIMEN","Gutiérrez-Yurrita P. J. 2002. Fauna acuática de importancia ecológica (crustáceos, insectos y peces) de la cuenca del río Moctezuma Querétaro-Hidalgo. Facultad de Ciencias Naturales. Universidad Autónoma de Querétaro. Bases de datos SNIB-CONABIO, proyecto S172. México, D. F.","BUAQ-P 187","Río Matlapa a 2 Km del Puente Tanculín, San luis potosi, AXTLA DE TERRAZAS, Mexico, NORTH_AMERICA","BUAQ-P","204",NA,"NORTH_AMERICA",NA,70,"Mexico",289,"1cf091fb80d5d63faca5c9769867e667","e56a116e-0cfc-4382-a772-162ac2a44a7c","Fauna acuática de importancia ecológica (crustáceos, insectos y peces) de la cuenca del río Moctezuma Querétaro-Hidalgo",NA,14,0,0,NA,"Características de Peces / Longitud total: 32.9 mm Características de Peces / Longitud patrón: 24.4 mm Características de Peces / Altura máxima: 7.5 mm Características de Peces / Formula radial (dorsal): -11 Características de Peces / Formula radial (anal): -7 Distrito de Riego: NA Otros Datos Ejemplar / Capturista: ALFREDO Otros Datos Ejemplar / FechaCapturaEjemplar: 16/02/2001 07:49:34 p.m. Otros Datos Ejemplar / MicroHabitat: En los remansos del cauce.",52.5,52.5,349,NA,"2000-12-14",NA,"00:00:00","Poeciliidae",7659,"UAQB-30.5","Mexico","1895258496","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Geoposicionador, +- 0.25 M",NA,"Lótico, velocidad cauce moderada, anchura aproximada 15 m, profundidad promedio de 30 cm; litología del cauce cantos rodados pequeños, arcilla y arena; manchones de Salix, pastos y cultivos diversos.","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"796",NA,"J.A. Morales O.","b8562da7f8274dce68bb379bdc91e993",22,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","FCN-UAQ","53",NA,FALSE,"MX",FALSE,"DD",1895258496,"Animalia",1,"es","2023-08-31T07:07:40.492+00:00","2024-01-25T01:28:15.872+00:00","2024-01-25T01:28:15.872+00:00",21.392694,"http://creativecommons.org/licenses/by/4.0/legalcode","Río Matlapa a 2 Km del Puente Tanculín","40",NA,-98.870528,"2021-03-19T00:00:00.000+00:00",12,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"b8562da7f8274dce68bb379bdc91e993",NA,"PRESENT","Cyprinodontiformes",547,NA,"Facultad de Ciencias Naturales, Universidad Autónoma de Querétaro","Xiphophorus","Chordata",44,"Alcohol 70%","SNIB-S172-S172210F-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","P.J. Gutiérrez Y.; J.A. Morales O.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","365","MALE","Xiphophorus pygmaeus",2350195,"pygmaeus",349,NA,"18b4c733e11149309983047462554074",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, espada pigmeo delgado",NA,2000,2024-08-29
"12",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"239629","Axtla River near town of Axtla, Mexico, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"Mexico",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,24,NA,NA,NA,NA,NA,NA,83,NA,"1998-03-24","See field notes",NA,"Poeciliidae",7659,"HOS98-4","Mexico","1838302587","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,"Mexico, North America","8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,"3a415c2c-41c3-415c-8e04-07fc189aea52",NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",TRUE,"MX",FALSE,"DD",1838302587,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:07.142+00:00","2024-08-26T04:11:07.142+00:00",21.440833,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Axtla River near town of Axtla",NA,NA,-98.8875,"2018-04-10T11:33:28.000+00:00",3,NA,NA,NA,NA,"3a415c2c-41c3-415c-8e04-07fc189aea52",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"EtOH - 38",NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Specht, Harry; Socolof, Ross; et al.",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",83,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,2024-08-29
"33",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000021578","Rio Huichihuyan, Chimilaco, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,1280,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,11,NA,NA,NA,NA,NA,NA,42,NA,"1991-02-11","Old coll. method: : Seine",NA,"Poeciliidae",7659,"Z21578","Mexico","1932819542","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,"Please correct ""Chimilaco"" to CHIMALACO. Please correct ""Rio Huichihuyan"" to RIO HUICHIHUAYAN. Marker placed 860 m (2830 ft) SW of CHIMALACO, because river does not quite flow through the town. Closest points of RIO HUICHIHUAYAN to CHIMALACO are approximately the ends of the Polygon, which encloses a stretch of the river at Chimalaco. Uncertainty circle reaches NE to include town of Chimalaco.",NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"55070792-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932819542,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:19.551+00:00","2024-08-26T07:02:19.551+00:00",21.4546,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Huichihuyan, Chimilaco",NA,NA,-98.944,NA,2,NA,NA,NA,NA,"55070792-9ef9-11e3-abb4-002219aba676",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","M. Ryan|M. Morris",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",42,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,2024-08-29
"36",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000021574","Rio Huichihuyan, Huichihuyan, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,1260,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,11,NA,NA,NA,NA,NA,NA,42,NA,"1990-02-11","Old coll. method: : Seine",NA,"Poeciliidae",7659,"Z21574","Mexico","1932817416","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,"Please correct description to read, ""RIO HUICHIHUAYAN at HUICHIHUAYAN"". River runs SSW of town, and a stretch of it is enclosed in Polygon; marker placed at point on river closest to town.",NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"550702ec-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932817416,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:23.555+00:00","2024-08-26T07:02:23.555+00:00",21.4798,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Huichihuyan, Huichihuyan",NA,NA,-98.9671,NA,2,NA,NA,NA,NA,"550702ec-9ef9-11e3-abb4-002219aba676",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","M. Ryan|M. Morris",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",42,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,2024-08-29
"37",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000021575","Rio Huichihuyan, Nacimiento, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,753,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,11,NA,NA,NA,NA,NA,NA,42,NA,"1990-02-11","Old coll. method: : Seine",NA,"Poeciliidae",7659,"Z21575","Mexico","1932817423","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,"Please correct ""Rio Huichihuyan"" to RIO HUICHIHUAYAN.Note: ""Nacimiento"" means ""birth"" in Spanish; hence, one could easily think that ""Nacimiento del Huichihuayan"" is a spring where the RIO HUICHIHUAYAN is ""born"". However, this appears not to be the case.",NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"5507040e-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932817423,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:20.951+00:00","2024-08-26T07:02:20.951+00:00",21.4756,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Huichihuyan, Nacimiento",NA,NA,-98.9683,NA,2,NA,NA,NA,NA,"5507040e-9ef9-11e3-abb4-002219aba676",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","M. Ryan|M. Morris",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",42,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,2024-08-29
"44",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi","Ciudad Valles",NA,NA,"OCCURRENCE",NA,"10559","Rio Huichihuyan a Chimalaco, SLP., San Luis Potosi, Ciudad Valles, Mexico, NORTH_AMERICA","CNPE",NA,NA,"NORTH_AMERICA",0,NA,"Mexico",308,NA,"8502ed8e-f762-11e1-a439-00145eb45e9a",NA,NA,18,0,0,NA,NA,0,0,49,NA,"1989-02-18",NA,NA,"Poeciliidae",7659,NA,"Mexico","46414829","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b459e790-0d3c-11d9-8431-b8a03c50a862",NA,NA,NA,NA,"Morris, M. & Ryan, M.",NA,NA,"601d6198-f762-11e1-a439-00145eb45e9a","IBUNAM",NA,NA,TRUE,"MX",FALSE,"DD",46414829,"Animalia",1,NA,"2024-08-21T05:26:45.864+00:00","2024-08-21T05:27:11.749+00:00","2024-08-21T05:27:11.749+00:00",21.450001,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Rio Huichihuyan a Chimalaco, SLP.",NA,NA,-98.966667,NA,2,NA,NA,NA,NA,NA,NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","LATIN_AMERICA","MX","b459e790-0d3c-11d9-8431-b8a03c50a862","Morris, M. & Ryan, M.",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",49,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,2024-08-29
"50",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000021566","Rio Huichihuyan, Huichihuyan to Chimilaco, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,1707,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,18,NA,NA,NA,NA,NA,NA,49,NA,"1989-02-18","Old coll. method: : Seine",NA,"Poeciliidae",7659,"Z21566","Mexico","1932817313","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,"Please correct description to read, ""RIO HUICHIHUAYAN, HUICHIHUAYAN to CHIMALACO"" (three errors). Assuming collectors were traveling SW on Hwy 85, placed marker at point where RIO HUICHIHUAYAN is nearest to HWY 85 along this stretch of road. Polygon encloses river between HUICHIHUAYAN, at NW edge of circle, to CHIMALACO, at SE edge of circle.",NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"5506f950-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932817313,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:21.796+00:00","2024-08-26T07:02:21.796+00:00",21.469,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Huichihuyan, Huichihuyan to Chimilaco",NA,NA,-98.9542,NA,2,NA,NA,NA,NA,"5506f950-9ef9-11e3-abb4-002219aba676","64 of original 71 recataloged as TNHC 25009 and given as gift to UNAM. Note: lot is not well preserved.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","M. Ryan|M. Morris",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",49,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,2024-08-29
"62",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000021567","San Juanito, ca. 0.5 mi. N of Huichihuyan, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,519,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,1,NA,NA,NA,NA,NA,NA,121,NA,"1989-05-01","May 1989 (no other date). Old coll. method: : Seine",NA,"Poeciliidae",7659,"Z21567","Mexico","1932817405","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,"Please correct ""Huichihuyan"" to HUICHIHUAYAN. Marker placed at town of SAN JUANITO (found on Mexican INEGI); however, San Juanito is farther from town of Huichihuayan than stated in description; turnoff to SAN JUANITO is approximately 2.5 km (1.5 mi) NW of Huichihuayan, following Hwy 85.",NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"5506fa72-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932817405,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:14.421+00:00","2024-08-26T07:02:14.421+00:00",21.4908,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","San Juanito, ca. 0.5 mi. N of Huichihuyan",NA,NA,-98.9909,NA,5,NA,NA,NA,NA,"5506fa72-9ef9-11e3-abb4-002219aba676","143 of original 148 (not 149) recataloged as TNCH 25014 and given as gift to UNAM.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","M. Ryan|M. Morris",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",121,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,2024-08-29
