"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventRemarks","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","identificationID","identificationRemarks","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedIn","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimDepth","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"63",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000021568","Rio Huichihuyan, Huichihuyan, river crossing, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,1258,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,12,NA,NA,NA,NA,NA,NA,132,NA,"1989-05-12","Old coll. method: : Seine",NA,"Poeciliidae",7659,"Z21568","Mexico","1932817418","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,"Please correct ""Rio Huichihuyan"" to RIO HUICHIHUAYAN and town ""Huichihuyan"" to HUICHIHUAYAN.NOTE: RIO HUICHIHUAYAN does not actually run through town; there are three crossings within town, but they are all TRIBUTARIES flowing Southwest.Polygon approximately encloses the 3 tributaries (crossings on HWY 85), and the path they take flowing into RIO HUICHIHUAYAN.FOUND TWO CROSSINGS over RIO HUICHIHUAYAN,but on outskirts of town: One is at Marker, and the other is 700 m ESE of Marker, at (21.47568, -98.96832)",NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"5506fbe4-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932817418,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:24.273+00:00","2024-08-26T07:02:24.273+00:00",21.479,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Huichihuyan, Huichihuyan, river crossing",NA,NA,-98.974,NA,5,NA,NA,NA,NA,"5506fbe4-9ef9-11e3-abb4-002219aba676","Two specimens removed when re-identified; now cataloged as TNHC 24969 and TNHC 24970.  127 (of 131) recataloged as TNHC 25010 and given as gift to UNAM.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","M. Ryan|M. Morris",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",132,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,2024-08-29
"64",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000021580","Villa Terraza, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,1500,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,"1991-01-01T00:00:00",12,NA,NA,NA,NA,NA,NA,132,NA,"1989-05-12","Old coll. method: : Seine",NA,"Poeciliidae",7659,"Z21580","Mexico","1932816992","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,"Please correct ""Villa Terraza"" to ""VILLA TERRAZAS"" -- assuming locality is AXTLA DE TERRAZAS. Uncertainty circle sized 1500 m to include other small town ""LA CEIBA (EZEQUIEL TERRAZAS)"" to the SSW, on other side of RIO AXTLA. No such ""Villa Terraza"". Only",NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,"Hendrickson, Dean","550709f4-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932816992,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:11.168+00:00","2024-08-26T07:02:11.168+00:00",21.4399,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Villa Terraza",NA,NA,-98.8731,NA,5,NA,NA,NA,NA,"550709f4-9ef9-11e3-abb4-002219aba676","41 of original 47 recataloged as TNHC 25008 and given as gift to UNAM.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","M. Ryan|M. Morris",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",132,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,2024-08-29
"89",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000021572","Rio Huichihuyan, site #2, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,9417,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,15,NA,NA,NA,NA,NA,NA,258,NA,"1989-09-15","Old coll. method: : Seine",NA,"Poeciliidae",7659,"Z21572","Mexico","1932817421","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,"Please correct ""Rio Huichihuyan"" to RIO HUICHIHUAYAN. Since don't know where ""site number 2"" is, placed marker ON RIO HUICHIHUAYAN AT HUICHIHUAYAN, and enclosed whole river in a Polygon. River is ""born"" as ARROYO HUICHIHUAYAN (""Huichihuayan Stream"") in the NW, changes name to RIO (river) HUICHIHUAYAN close to town of same name, and ends in the SE at its confluence with RIO TANCUILIN, to create RIO AXTLA. PLACEHOLDER. Need more info to refine locality.",NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"5507009e-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932817421,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:15.953+00:00","2024-08-26T07:02:15.953+00:00",21.4788,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Huichihuyan, site #2",NA,NA,-98.9674,NA,9,NA,NA,NA,NA,"5507009e-9ef9-11e3-abb4-002219aba676","45 of original 51 recataloged as TNHC 25007 and given as gift to UNAM.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","M. Ryan|M. Morris",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",258,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,2024-08-29
"90",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000021573","Rio Huichihuyan, Los Compadres bar and restaurant, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,996,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,15,NA,NA,NA,NA,NA,NA,258,NA,"1989-09-15","Old coll. method: : Seine",NA,"Poeciliidae",7659,"Z21573","Mexico","1932817086","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,"Please correct ""Rio Huichihuyan"" to RIO HUICHIHUAYAN. PLACEHOLDER. Have not been able to find ""Los Compadres Bar and Restaurant"", but the state tourism agency says it serves fish and seafood, and places the restaurant at: ""La Curva de Huichihuayan, sin numero"" (street is called LA CURVA DE HUICHIHUAYAN, ""the Huichihuayan Curve"", but there is no ""house-number""). Marker placed in town with relatively large uncertainty, to encompass RIO HUICHIHUAYAN on South.",NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"550701c0-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932817086,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:08.043+00:00","2024-08-26T07:02:08.043+00:00",21.4836,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Huichihuyan, Los Compadres bar and restaurant",NA,NA,-98.9711,NA,9,NA,NA,NA,NA,"550701c0-9ef9-11e3-abb4-002219aba676","38 of original 44 recataloged as TNHC 25017; given as gift to UNAM.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","M. Ryan|M. Morris",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",258,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,2024-08-29
"115",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000015122","Rio Huichihuayan at Chimalaco, 21-28-00 N, 98-57-00 W, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,1000,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,22,NA,NA,NA,NA,NA,NA,113,NA,"1988-04-22",NA,NA,"Poeciliidae",7659,"Z15122KW-4-22-8","Mexico","1932811590","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,"Marker placed at Chimalaco. There are at least three tributaries of the RIO HUICHIHUAYAN that flow through town. However, closest point where RIO HUICHIHUAYAN can be found is about 900 m WSW of marker. RIO HUICHIHUAYAN is at W and S edges of Uncertainty Circle.",NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"54e945e0-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932811590,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:14.922+00:00","2024-08-26T07:02:14.922+00:00",21.4608,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Huichihuayan at Chimalaco, 21-28-00 N, 98-57-00 W",NA,NA,-98.9388,NA,4,NA,NA,NA,NA,"54e945e0-9ef9-11e3-abb4-002219aba676","5 of original 12 (not 11) removed and recataloged as TNHC 25015.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","Leslie|Haydon|Morris|Ryan",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",113,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,2024-08-29
"130",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000015865","Nacimiento of Rio Huichihuayan, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,NA,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,22,NA,NA,NA,NA,NA,NA,296,NA,"1988-10-22",NA,NA,"Poeciliidae",7659,"KW-10-22-88","Mexico","1932812248","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"54ec95f6-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932812248,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:05.443+00:00","2024-08-26T07:02:05.443+00:00",22.45,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Nacimiento of Rio Huichihuayan",NA,NA,-98.9667,NA,10,NA,NA,NA,NA,"54ec95f6-9ef9-11e3-abb4-002219aba676","20 of original 26 re-cataloged as TNHC 25018 and given as gift to UNAM.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","Leslie|Morris|Wagner|Ellingson",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",296,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,2024-08-29
"131",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000015873","Rio Huichihuayan at Chimalaco, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,NA,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,22,NA,NA,NA,NA,NA,NA,296,NA,"1988-10-22",NA,NA,"Poeciliidae",7659,"KW-10-22-88B","Mexico","1932812081","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,NA,"54ec9ff6-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932812081,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:10.662+00:00","2024-08-26T07:02:10.662+00:00",21.4667,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Huichihuayan at Chimalaco",NA,NA,-98.95,NA,10,NA,NA,NA,NA,"54ec9ff6-9ef9-11e3-abb4-002219aba676","74 of original 79 (not 80) recataloged as TNHC 25019 and given as gift to UNAM.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","Leslie|Morris|Wagner|Ellingson",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",296,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,2024-08-29
"134",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"Tamaulipas","Antiguo Morelos",NA,NA,"PRESERVED_SPECIMEN","Dean A. Hendrickson, and Adam E. Cohen. 2015. ""Fishes of Texas Project Database (Version 2.0)"", doi:10.17603/C3WC70. Accessed August    06, 2024","FOTX-TNHC_15865","Tamaulipas, Antiguo Morelos, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,45,"Mexico",226,NA,"ba5b0f3a-73dd-459f-a7f1-9abc327aed00","Fishes of Texas Project",NA,22,NA,NA,NA,NA,NA,NA,296,NA,"1988-10-22","Salinity: F|",NA,"Poeciliidae",7659,"KW-10-22-88","Mexico","2564903501","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,"North America|Mexico|Tamaulipas|Antiguo Morelos","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,"Specimen not examined; ID derived from synonymization to GBIF backbone and synonyms in FoTX taxonomy | derived from effort to match GBIF backbone and FoTX synonyms",NA,"67a749f7-aa14-4e49-8104-7cd052f9fe61",6,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","University of Texas Biodiversity Collections (UTBC)",NA,NA,TRUE,"MX",FALSE,"DD",2564903501,"Animalia",1,NA,"2024-08-13T23:37:53.902+00:00","2024-08-13T23:54:17.351+00:00","2024-08-13T23:54:17.351+00:00",22.450001,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,NA,NA,-98.966667,NA,10,NA,NA,NA,NA,"67a749f7-aa14-4e49-8104-7cd052f9fe61","MinSL: 0|MaxSL: 0|Questionable: No|Current: Yes|Primary Remarks: 20 of original 26 re-cataloged as TNHC 25018 and given as gift to UNAM.|","PRESENT","Cyprinodontiformes",547,"TNHC_15865",NA,NA,"Chordata",44,NA,"FoTX","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","Ellingson|Morris|Leslie|Wagner","http://www.fishesoftexas.org/specimen/TNHC_15865",NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",296,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,2024-08-29
"143",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"210729","Rio Huichihuayan, trib. to Rio Axtla, at bridge crossing just W of Hwy 85 on road to Xilitla; Rio Panuco basin, San Luis Potosi, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,22,NA,NA,NA,NA,NA,NA,22,NA,"1982-01-22",NA,"0945-1130","Poeciliidae",7659,"RRM82-3","Mexico","1889111832","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,"911d3ced-9e9a-4ca5-a777-d92f89ac3ad1",NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",TRUE,"MX",FALSE,"DD",1889111832,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:10.665+00:00","2024-08-01T04:08:10.665+00:00",21.466667,"http://creativecommons.org/licenses/by/4.0/legalcode","Rio Huichihuayan, trib. to Rio Axtla, at bridge crossing just W of Hwy 85 on road to Xilitla; Rio Panuco basin",NA,"Orig.#M82-3",-98.916667,NA,1,NA,NA,NA,NA,"911d3ced-9e9a-4ca5-a777-d92f89ac3ad1",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"EtOH - 188",NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","RR, FH Miller, B Chernoff",NA,NA,"mesh seines","Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",22,NA,NA,2350195,"ACCEPTED","SPECIES","Subtopotypes.  Common along banks and in current.",NA,NA,NA,NA,NA,NA,NA,NA,1982,2024-08-29
"148",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"ZSM-Pis-026361 / 531754 / 383342","Rio Huichihuayan, S of Huichihuayan [Rio Moctezuma affluent], Prov. San Luis Potosi; Panuco, Mexico, NORTH_AMERICA","ZSMpiscescoll",NA,NA,"NORTH_AMERICA",NA,NA,"Mexico",308,NA,"2f8a1bdb-1ef9-418b-abc7-a5535746f316",NA,NA,14,NA,NA,NA,NA,NA,NA,226,NA,"1979-08-14",NA,NA,"Poeciliidae",7659,NA,"Mexico","1265786210","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0674aea0-a7e1-11d8-9534-b8a03c50a862",NA,NA,NA,NA,NA,"http://id.snsb.info/zsm/collection_zsm/492545/531754/383342",NA,"6038e54e-f762-11e1-a439-00145eb45e9a","SNSB-ZSM","http://grscicoll.org/institution/bavarian-state-collection-zoology","774f65a5-ed87-4356-9515-ea9fd8d68650",FALSE,"MX",FALSE,"DD",1265786210,"Animalia",1,NA,"2024-06-07T15:51:52.167+00:00","2024-06-07T15:52:18.340+00:00","2024-06-07T15:52:18.340+00:00",21.480556,"http://creativecommons.org/licenses/by/4.0/legalcode","Rio Huichihuayan, S of Huichihuayan [Rio Moctezuma affluent], Prov. San Luis Potosi; Panuco",NA,NA,-98.966667,NA,8,NA,NA,NA,NA,"http://id.snsb.info/zsm/collection_zsm/492545/531754/383342",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,NA,NA,"BIOCASE","EUROPE","DE","0674aea0-a7e1-11d8-9534-b8a03c50a862",NA,NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",226,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1979,2024-08-29
