"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventRemarks","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","identificationID","identificationRemarks","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedIn","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimDepth","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"156","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","CIUDAD VALLES","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.",NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P3623","12 km al O en el río Nacimiento, San luis potosi, CIUDAD VALLES, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",NA,70,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,8,0,0,NA,"Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",0,0,128,NA,"1971-05-08",NA,NA,"Poeciliidae",7659,"NO DISPONIBLE","Mexico","2629252085","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Mapa, INEGI, 1990, 1:1 000 000",NA,"Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"15080",NA,"Soto-Galera, E.","774f3563707d161b5cdbbb2d0c85b4f8",1,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629252085,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:47.448+00:00","2024-01-25T01:47:47.448+00:00",21.983333,"http://creativecommons.org/licenses/by/4.0/legalcode","12 km al O en el río Nacimiento","3429",NA,-99,"2021-03-19T00:00:00.000+00:00",5,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"774f3563707d161b5cdbbb2d0c85b4f8",NA,"PRESENT","Cyprinodontiformes",547,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,"Formol al 10%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Álvarez-Solórzano, T.; Ocaña, A.; García, E.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","161602",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",128,NA,"73770584c2da720fbb9d894be96e3986",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, pygmy swordtail, livebearers, espada pigmea delgada, espada pigmeo delgado",NA,1971,2024-08-29
"157","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","CIUDAD VALLES","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.",NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P3625","El Pujal a 12 km al S en el Río Coy, San luis potosi, CIUDAD VALLES, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",NA,70,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,8,0,0,NA,"Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",0,0,128,NA,"1971-05-08",NA,NA,"Poeciliidae",7659,"NO DISPONIBLE","Mexico","2629249471","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Mapa, INEGI, 1990, 1:1 000 000",NA,"Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"15086",NA,"Soto-Galera, E.","8ad723bdc045bb3ad2f4a97d89703875",2,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629249471,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:45.820+00:00","2024-01-25T01:47:45.820+00:00",21.8473,"http://creativecommons.org/licenses/by/4.0/legalcode","El Pujal a 12 km al S en el Río Coy","3328",NA,-98.939144,"2021-03-19T00:00:00.000+00:00",5,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"8ad723bdc045bb3ad2f4a97d89703875",NA,"PRESENT","Cyprinodontiformes",547,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,"Formol al 10%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Álvarez-Solórzano, T.; Ocaña, A.; García, E.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","161602",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",128,NA,"73770584c2da720fbb9d894be96e3986",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, pygmy swordtail, livebearers, espada pigmea delgada, espada pigmeo delgado",NA,1971,2024-08-29
"158","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"Morelos","JIUTEPEC","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.",NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P1278","Jiutepec, Morelos, JIUTEPEC, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",NA,90,"Mexico",161,"49071cc083acbeb23c5a8a2cd7190e16","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,21,0,0,NA,"Otros Datos Ejemplar / Abundancia: 8 Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 26/04/2001 02:00:25 p. m.",0,0,80,NA,"1970-03-21",NA,NA,"Poeciliidae",7659,"NO DISPONIBLE","Mexico","2629260281","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Mapa, INEGI, 1990, 1:1 000 000",NA,"Dulceacuícola","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"5580",NA,"Díaz-Pardo, E.; Soria-Barreto, M.","3fcf23bad684239dd21ae7121ccd3ff6",8,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629260281,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:43.853+00:00","2024-01-25T01:47:43.853+00:00",18.885556,"http://creativecommons.org/licenses/by/4.0/legalcode","Jiutepec","1035",NA,-99.161389,"2021-03-19T00:00:00.000+00:00",3,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"3fcf23bad684239dd21ae7121ccd3ff6",NA,"PRESENT","Cyprinodontiformes",547,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,"Formol al 10%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","De la Vega, L.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","161602",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",80,NA,"73770584c2da720fbb9d894be96e3986",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, pygmy swordtail, livebearers, espada pigmea delgada, espada pigmeo delgado",NA,1970,2024-08-29
"161","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","COXCATLAN",NA,NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","UMMZ 182556","Rio Axtla, about 150 yds upstream from ferry to Xilitla, San luis potosi, COXCATLAN, Mexico, NORTH_AMERICA","UMMZ","3679","ddfcd903-0d30-4d66-abb1-9a170b877391","NORTH_AMERICA",NA,70,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,24,0,0,NA,"Otros Datos Ejemplar / Capturista: lilian Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",0,0,359,NA,"1964-12-24",NA,NA,"Poeciliidae",7659,"NO DISPONIBLE","Mexico","2629253632","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,"Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"16007",NA,"Miller, R. R.","8d4a0e2632154994cd5d0cf4276fe43f",1,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","UMMZ","559","2a508411-2acd-45df-8a8b-00094ac65f87",TRUE,"MX",FALSE,"DD",2629253632,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:48.492+00:00","2024-01-25T01:47:48.492+00:00",21.475,"http://creativecommons.org/licenses/by/4.0/legalcode","Rio Axtla, about 150 yds upstream from ferry to Xilitla","3622",NA,-98.925,"2021-03-19T00:00:00.000+00:00",12,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"8d4a0e2632154994cd5d0cf4276fe43f",NA,"PRESENT","Cyprinodontiformes",547,NA,"University of Michigan, Museum of Zoology","Xiphophorus","Chordata",44,"Alcohol al 70%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Wakefield, R.; Stratton, G.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","161602",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",359,NA,"73770584c2da720fbb9d894be96e3986",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, pygmy swordtail, livebearers, espada pigmea delgada, espada pigmeo delgado",NA,1964,2024-08-29
"165","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","CIUDAD VALLES",NA,NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","UMMZ 177301","Nacimiento del Rio Choy , 4 Km N of Hotel Taninul, 3 Km N of road from Valles-Tampico hwy (rt 110), San luis potosi, CIUDAD VALLES, Mexico, NORTH_AMERICA","UMMZ","3679","ddfcd903-0d30-4d66-abb1-9a170b877391","NORTH_AMERICA",NA,70,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,19,0,0,NA,"Otros Datos Ejemplar / Capturista: lilian Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",0,0,19,NA,"1957-01-19",NA,NA,"Poeciliidae",7659,"NO DISPONIBLE","Mexico","2629248877","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,"Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"16006",NA,"Miller, R. R.","a6e44bc782c48b0084c2ca0fb71fc599",1,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","UMMZ","559","2a508411-2acd-45df-8a8b-00094ac65f87",TRUE,"MX",FALSE,"DD",2629248877,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:46.578+00:00","2024-01-25T01:47:46.578+00:00",22.091667,"http://creativecommons.org/licenses/by/4.0/legalcode","Nacimiento del Rio Choy , 4 Km N of Hotel Taninul, 3 Km N of road from Valles-Tampico hwy (rt 110)","3612",NA,-98.975,"2021-03-19T00:00:00.000+00:00",1,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"a6e44bc782c48b0084c2ca0fb71fc599",NA,"PRESENT","Cyprinodontiformes",547,NA,"University of Michigan, Museum of Zoology","Xiphophorus","Chordata",44,"Alcohol al 70%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Rosen, D. E.; Gordon, M.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","161602",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",19,NA,"73770584c2da720fbb9d894be96e3986",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, pygmy swordtail, livebearers, espada pigmea delgada, espada pigmeo delgado",NA,1957,2024-08-29
"166","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","AQUISMON","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.",NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P1815","Río Coy, San luis potosi, AQUISMON, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",NA,70,"Mexico",161,"49071cc083acbeb23c5a8a2cd7190e16","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,30,0,0,NA,"Otros Datos Ejemplar / Abundancia: 96 Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 01/06/2001 01:34:16 p. m.",15,15,150,NA,"1954-05-30",NA,NA,"Poeciliidae",7659,"NO DISPONIBLE","Mexico","2629253964","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Mapa, INEGI, 1990, 1:1 000 000",NA,"Dulceacuícola","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"8114",NA,"Enríquez-Barragán, M. A.","c4f020af2cebe0a635575212d676370b",96,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629253964,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:42.751+00:00","2024-01-25T01:47:42.751+00:00",21.6125,"http://creativecommons.org/licenses/by/4.0/legalcode","Río Coy","1853",NA,-98.992222,"2021-03-19T00:00:00.000+00:00",5,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"c4f020af2cebe0a635575212d676370b",NA,"PRESENT","Cyprinodontiformes",547,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,"Formol al 10%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Ramírez-Granados, R.; Sevilla-Hernández, M. L.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","161602",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",150,NA,"73770584c2da720fbb9d894be96e3986",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, pygmy swordtail, livebearers, espada pigmea delgada, espada pigmeo delgado",NA,1954,2024-08-29
