"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventRemarks","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","identificationID","identificationRemarks","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedIn","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimDepth","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"168",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,"http://vertnet.org/resources/norms.html",NA,NA,NA,NA,"PRESERVED_SPECIMEN","3a67f681-f472-11e6-8713-0050569523c7.","29662","Axtla R., 0.5 mi. below Pan American Hwy. bridge, Xilitla, Mexico, NORTH_AMERICA","Fish","http://grbio.org/cool/99jy-5cxe","e8bcf1dd-0d12-4e46-95c8-1c32f52bc3ba","NORTH_AMERICA",NA,3837,"Mexico",354,NA,"3633e0e7-8c25-4c3d-b9c7-078c0be25665",NA,NA,1,NA,NA,NA,NA,NA,NA,1,"native","1952-01-01",NA,NA,"Poeciliidae",7659,"MSG 003","Mexico","3698533462","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Benito Santos","2013-10-29","VertNet Georeferencing Guidelines",NA,"Fishnet2","requires verification",NA,"Animalia | Chordata | Actinopterygii | Cyprinodontiformes | Poeciliidae | Xiphophorus","North America|Mexico","2053a639-84c3-4be5-b8bc-96b6d88a976c",NA,NA,NA,NA,NA,"3a67f681-f472-11e6-8713-0050569523c7",NA,"a957a663-2f17-415f-b1c8-5cf6398df8ed","CUMV","http://grbio.org/cool/i64g-wjcr","6928a795-6e98-4cd6-99cb-668424262c28",TRUE,"MX",FALSE,"DD",3698533462,"Animalia",1,"en","2024-04-28T14:24:21.270+00:00","2024-04-29T08:59:34.183+00:00","2024-04-29T08:59:34.183+00:00",21.434121,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Axtla R., 0.5 mi. below Pan American Hwy. bridge, Xilitla",NA,NA,-98.908275,"2018-03-01T00:00:00.000+00:00",1,NA,NA,NA,"ICZN","3a67f681-f472-11e6-8713-0050569523c7",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"whole organism (isopropanol) - 24",NA,"EML","NORTH_AMERICA","US","cf9ceb80-9f3d-11da-b791-b8a03c50a862","M. Gordon","http://portal.vertnet.org/o/cumv/fish?id=3a67f681-f472-11e6-8713-0050569523c7",NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",1,NA,NA,2350195,"ACCEPTED","SPECIES",NA,"PhysicalObject",NA,NA,NA,"1/1/1952","North America | Mexico | Axtla R., 0.5 mi. below Pan American Hwy. bridge, Xilitla",NA,NA,1952,2024-08-29
"169",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi State",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"47644","8 miles north of Tamazunchale, 'ditch' near Matlapa., San Luis Potosi State, Mexico, NORTH_AMERICA","SU(ICH)","http://grscicoll.org/institutional-collection/cas-ichthyology","ae47c141-d473-4f7f-a4d7-c02e7aa53e16","NORTH_AMERICA",NA,2009,"Mexico",592,NA,"5d6c10bd-ea31-4363-8b79-58c96d859f5b",NA,"1952-11-28T00:00:00",14,NA,NA,NA,NA,NA,NA,227,NA,"1952-08-14","Locality #14.",NA,"Poeciliidae",7659,"MRB 14-VIII-52C","Mexico","3426469684","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"FishNet Collaborative Georeferencing Project","Matlapa is 6.6 miles (10.6 km) NWN of Tamazunchale. Marker placed along northern outskirts of the town; uncertainty radius about 2 km. No further information given.",NA,NA,NA,"Chordata, Actinopteri, Cyprinodontiformes, Cyprinodontoidei, Poeciliidae, Poeciliinae","North America, Mexico","66522820-055c-11d8-b84e-b8a03c50a862",NA,NA,NA,NA,"C. L. Hubbs","urn:catalog:CAS:SU(ICH):47644",4,"a43950ae-eb88-4ef4-bfff-43bcf12885ad","CAS","http://grscicoll.org/institution/california-academy-sciences","d2a27206-87ab-47ea-b5fc-d2e57054b688",FALSE,"MX",FALSE,"DD",3426469684,"Animalia",1,"en","2024-08-26T22:38:15.647+00:00","2024-08-26T22:44:27.574+00:00","2024-08-26T22:44:27.574+00:00",21.343326,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","8 miles north of Tamazunchale, 'ditch' near Matlapa.",NA,NA,-98.832545,"1995-07-31T00:00:00.000+00:00",8,NA,NA,NA,"ICZN","urn:catalog:CAS:SU(ICH):47644",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"alcohol-55% isopropanol",NA,"EML","NORTH_AMERICA","US","66522820-055c-11d8-b84e-b8a03c50a862","Brittan, Martin R.",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",227,NA,NA,2350195,"ACCEPTED","SPECIES",NA,"Physical Object",NA,NA,NA,NA,NA,NA,NA,1952,2024-08-29
"171",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,"http://vertnet.org/resources/norms.html","San Luis Potosí",NA,NA,NA,"PRESERVED_SPECIMEN","3f1589f2-f472-11e6-8713-0050569523c7.","29654","Río Axtla, approx. 0.75 mi. upstream from ferry, Xilitla, San Luis Potosí, Mexico, NORTH_AMERICA","Fish","http://grbio.org/cool/99jy-5cxe","e8bcf1dd-0d12-4e46-95c8-1c32f52bc3ba","NORTH_AMERICA",NA,2679,"Mexico",354,NA,"3633e0e7-8c25-4c3d-b9c7-078c0be25665",NA,NA,31,NA,NA,NA,NA,NA,NA,365,"native","1951-12-31",NA,NA,"Poeciliidae",7659,"MSG 002","Mexico","3698489898","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Diego Barroso","2013-04-15","VertNet Georeferencing Guidelines",NA,"Fishnet2","requires verification",NA,"Animalia | Chordata | Actinopterygii | Cyprinodontiformes | Poeciliidae | Xiphophorus","North America|Mexico|San Luis Potosi","2053a639-84c3-4be5-b8bc-96b6d88a976c",NA,NA,NA,NA,NA,"3f1589f2-f472-11e6-8713-0050569523c7",NA,"a957a663-2f17-415f-b1c8-5cf6398df8ed","CUMV","http://grbio.org/cool/i64g-wjcr","6928a795-6e98-4cd6-99cb-668424262c28",TRUE,"MX",FALSE,"DD",3698489898,"Animalia",1,"en","2024-04-28T14:24:21.270+00:00","2024-04-29T08:59:23.093+00:00","2024-04-29T08:59:23.093+00:00",21.420655,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Río Axtla, approx. 0.75 mi. upstream from ferry, Xilitla",NA,NA,-98.900294,"2018-03-22T00:00:00.000+00:00",12,NA,NA,NA,"ICZN","3f1589f2-f472-11e6-8713-0050569523c7",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"whole organism (isopropanol) - 1",NA,"EML","NORTH_AMERICA","US","cf9ceb80-9f3d-11da-b791-b8a03c50a862","M. Gordon;  P. Caswell","http://portal.vertnet.org/o/cumv/fish?id=3f1589f2-f472-11e6-8713-0050569523c7",NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",365,NA,NA,2350195,"ACCEPTED","SPECIES",NA,"PhysicalObject",NA,NA,NA,"31/12/1951","North America | Mexico | San Luis Potosi | Río Axtla, approx. 0.75 mi. upstream from ferry, Xilitla",NA,NA,1951,2024-08-29
"176",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,"http://vertnet.org/resources/norms.html","San Luis Potosí",NA,NA,NA,"PRESERVED_SPECIMEN","035c2995-2c79-11e4-b6be-a4badbf9cec0. http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_fishes.","414","2 km SW Huichihuan, San Luis Potosí, Mexico, NORTH_AMERICA","Fishes",NA,NA,"NORTH_AMERICA",NA,1476,"Mexico",323,NA,"8a1073ce-54a4-4712-89a6-e14d82836d9e",NA,NA,26,NA,NA,NA,NA,NA,NA,330,"native","1950-11-26",NA,NA,"Poeciliidae",7659,NA,"Mexico","1137099334","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,"2013-05-01",NA,NA,NA,"requires verification",NA,"Animalia | Chordata | Actinopterygii | Cyprinodontiformes | Poeciliidae | Xiphophorus","North America|Mexico|San Luis Potosí|--","2053a639-84c3-4be5-b8bc-96b6d88a976c",NA,NA,NA,NA,NA,"035c2995-2c79-11e4-b6be-a4badbf9cec0",NA,"a957a663-2f17-415f-b1c8-5cf6398df8ed","LSUMZ","http://grbio.org/cool/ew6z-dwdm","07bba8b3-fc1d-4983-b9de-39c13d9d1232",FALSE,"MX",FALSE,"DD",1137099334,"Animalia",1,"en","2024-04-28T12:10:22.096+00:00","2024-04-29T09:12:34.419+00:00","2024-04-29T09:12:34.419+00:00",21.4687,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","2 km SW Huichihuan",NA,NA,-98.981288,"2019-10-10T00:00:00.000+00:00",11,NA,NA,NA,"ICZN","035c2995-2c79-11e4-b6be-a4badbf9cec0",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"1 EtOH",NA,"EML","NORTH_AMERICA","US","c361e830-181e-11da-9544-b8a03c50a862","Gregg, R","http://portal.vertnet.org/o/lsumz/fishes?id=035c2995-2c79-11e4-b6be-a4badbf9cec0",NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",330,NA,NA,2350195,"ACCEPTED","SPECIES",NA,"PhysicalObject",NA,NA,NA,"1950-11-26","North America | Mexico | San Luis Potosí | -- | 2 km SW Huichihuan",NA,NA,1950,2024-08-29
"178","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","AXTLA DE TERRAZAS",NA,NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","UMMZ 194959","Rio Axtla at Danubio, 4 mi upstream from Axtla; Panuco drainage, San luis potosi, AXTLA DE TERRAZAS, Mexico, NORTH_AMERICA","UMMZ","3679","ddfcd903-0d30-4d66-abb1-9a170b877391","NORTH_AMERICA",NA,70,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,4,0,0,NA,"Otros Datos Ejemplar / Capturista: lilian Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",0,0,186,NA,"1948-07-04",NA,NA,"Poeciliidae",7659,"NO DISPONIBLE","Mexico","2629255107","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,"Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"16093",NA,"Miller, R. R.","e09a99a66d83d0ba3aaa6be8d7fb8c35",29,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","UMMZ","559","2a508411-2acd-45df-8a8b-00094ac65f87",TRUE,"MX",FALSE,"DD",2629255107,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:48.495+00:00","2024-01-25T01:47:48.495+00:00",21.425,"http://creativecommons.org/licenses/by/4.0/legalcode","Rio Axtla at Danubio, 4 mi upstream from Axtla; Panuco drainage","3667",NA,-98.841667,"2021-03-19T00:00:00.000+00:00",7,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"e09a99a66d83d0ba3aaa6be8d7fb8c35",NA,"PRESENT","Cyprinodontiformes",547,NA,"University of Michigan, Museum of Zoology","Xiphophorus","Chordata",44,"Alcohol al 70%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Atz, J. W.; Wood, F. G.; Gordon, M.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","161602",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",186,NA,"73770584c2da720fbb9d894be96e3986",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, pygmy swordtail, livebearers, espada pigmea delgada, espada pigmeo delgado",NA,1948,2024-08-29
"182","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","CIUDAD VALLES","Rauchenberger,M., K. D. Kallman & D. C. Morizot. 1990. Monophyly and Geography of the Rio Panuco Basin Swordtails (Genus Xiphophorus) with Descriptions of Four New Species. American Museum Novitates. (2975):1-141. American Museum of Natural History, U.S.A.",NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P39","El Pujal, río Coy, en el cruce de la carretera a Laredo en el km 442, 12 Km al S del pueblo, San luis potosi, CIUDAD VALLES, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",NA,70,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,8,0,0,NA,"Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",0,0,342,NA,"1945-12-08",NA,NA,"Poeciliidae",7659,"NO DISPONIBLE","Mexico","2629249698","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Mapa, INEGI, 1982, 1:1 000 000",NA,"Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"15031",NA,"Soto-Galera, E.","b86378382b74d3911226de2bf31a0920",7,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629249698,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:45.567+00:00","2024-01-25T01:47:45.567+00:00",21.749694,"http://creativecommons.org/licenses/by/4.0/legalcode","El Pujal, río Coy, en el cruce de la carretera a Laredo en el km 442, 12 Km al S del pueblo","3425",NA,-98.957097,"2021-03-19T00:00:00.000+00:00",12,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"b86378382b74d3911226de2bf31a0920",NA,"PRESENT","Cyprinodontiformes",547,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,"Formol al 10%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Álvarez del Villar, J.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","161602",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",342,NA,"73770584c2da720fbb9d894be96e3986",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, pygmy swordtail, livebearers, espada pigmea delgada, espada pigmeo delgado",NA,1945,2024-08-29
"185",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"196924","Arroyo between Rio Axtla and Rio Moctezuma, San Luis Potosi, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,25,NA,NA,NA,NA,NA,NA,85,NA,"1940-03-25",NA,NA,"Poeciliidae",7659,"Z196924","Mexico","1889098514","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,"b1de139b-1370-44d5-be69-79ed42cf523c",NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",TRUE,"MX",FALSE,"DD",1889098514,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:12.344+00:00","2024-08-01T04:08:12.344+00:00",21.366667,"http://creativecommons.org/licenses/by/4.0/legalcode","Arroyo between Rio Axtla and Rio Moctezuma",NA,"Orig. No.:  84",-98.833333,NA,3,NA,NA,NA,NA,"b1de139b-1370-44d5-be69-79ed42cf523c","Marvel Parrington","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"EtOH - 1",NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","NY Aquarium Exped.",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",85,NA,NA,2350195,"ACCEPTED","SPECIES","Adult female.  D 11.",NA,"PARATYPE",NA,NA,NA,NA,NA,NA,1940,2024-08-29
"187",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"124366","Rio Axtla at Axtla, Rio Panuco drainage, San Luis Potosi, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,14,NA,NA,NA,NA,NA,NA,104,NA,"1939-04-14",NA,NA,"Poeciliidae",7659,"G&A39-61","Mexico","1889028421","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,"23b3e735-a31f-43fe-81dc-b3b70fb8debe",NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",TRUE,"MX",FALSE,"DD",1889028421,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:07:57.824+00:00","2024-08-01T04:07:57.824+00:00",21.416667,"http://creativecommons.org/licenses/by/4.0/legalcode","Rio Axtla at Axtla, Rio Panuco drainage",NA,"Orig.#61, Sta. No.:26i3",-98.833333,NA,4,NA,NA,NA,NA,"23b3e735-a31f-43fe-81dc-b3b70fb8debe","Laura Hubbs","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"C&S - 5|EtOH - 163",NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","Gordon and party",NA,NA,"seine","Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",104,NA,NA,2350195,"ACCEPTED","SPECIES","Large young - mature adults (males & females). See cat. card for counts.",NA,"PARATYPE",NA,NA,NA,NA,NA,NA,1939,2024-08-29
"192",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"ZMA.PISC.109800","Rio Axtla at Axtla ; San Luis Potosi, Mexico, NORTH_AMERICA","Pisces",NA,NA,"NORTH_AMERICA",NA,NA,"Mexico",362,NA,"19828488-7ebf-43f8-88af-6461d8afef9e",NA,NA,14,NA,NA,NA,NA,NA,NA,104,NA,"1939-04-14",NA,NA,"Poeciliidae",7659,NA,"Mexico","2432796441","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,"Animalia|Pisces|Poeciliidae",NA,"396d5f30-dea9-11db-8ab4-b8a03c50a862",NA,NA,NA,NA,"Hubbs C.L. & Gordon M.","ZMA.PISC.109800@CRS",5,"65eb93af-41b8-4917-a5fc-cfe2a45aa4bf",NA,"https://ror.org/0566bfb96","0e919a55-08d3-4bd2-aec1-200858fafd92",TRUE,"MX",FALSE,"DD",2432796441,"Animalia",1,NA,"2024-08-26T19:57:12.779+00:00","2024-08-26T19:58:25.590+00:00","2024-08-26T19:58:25.590+00:00",22.166667,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Axtla at Axtla ; San Luis Potosi",NA,NA,-101,"2018-11-20T00:00:00.000+00:00",4,NA,NA,NA,"ICZN","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PISC.109800",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"(alcohol)",NA,"DWC_ARCHIVE","EUROPE","NL","396d5f30-dea9-11db-8ab4-b8a03c50a862","M. Gordon",NA,"Naturalis Biodiversity Center",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,"MALE","Xiphophorus pygmaeus",2350195,"pygmaeus",104,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,"PARATYPE",NA,NA,"14-4-1939",NA,NA,NA,1939,2024-08-29
"207",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000078409","Rio Huichihuayan of the Rio Axtla, San Luis Potosi, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",NA,12180,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No date given",NA,"Poeciliidae",7659,"z78409","Mexico","4538849766","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,"San Luis Potosi, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,NA,NA,"Cohen, Adam","f8fcc584-3687-4e22-a3af-626495e65748",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",FALSE,"MX",FALSE,"DD",4538849766,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:07.758+00:00","2024-08-26T07:02:07.758+00:00",21.433364,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Rio Huichihuayan of the Rio Axtla",NA,NA,-98.878994,NA,NA,NA,NA,NA,NA,"f8fcc584-3687-4e22-a3af-626495e65748",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","Michael Ryan",NA,NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",NA,NA,NA,2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-08-29
